"B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A"
-78.8906,-309.878,-471.113,19.0188,9.45625,383.562,362.259,406.513,567.694,359.763,556.059,-201.556,113.634,152.681,244.331,393.628,-494.473,-385.431,-283.86,123.566,-40.4625,-454.632,129.84,3721.08,1023.96,567,-130.92,-109.36,333.6,114.92,427.6,678.4,385.16,1314.52,515.56,1278.36,5497,3469.92,123.637,772.1,290.5,-93.7125,-471.45,681.888,1110.64,334.775,76.0375,1161.04
-10.5719,907.428,438.919,-207.294,293.941,-115.706,-28.9,713.681,1423.7,984.353,817.488,133.981,-519.987,-305.416,1040.72,243.605,452.454,127.197,151.579,595.836,368.312,-786.321,279.4,5848.8,1918.88,760.08,474.48,104.84,125.28,119.72,488.48,458.32,616.68,1070.64,1071.8,1777.96,8554.32,5406.2,445.812,274.4,467.25,151.637,256.987,2026.32,-132.3,630,340.288,-144.113
187.213,40.1094,16.8938,-287.831,116.556,-368.953,331.766,508.778,1126.46,605.519,739.659,299.094,350.094,59.925,338.225,354.202,1256.62,443.842,-627.791,-88.395,776.465,-670.225,0.2,4888.48,1209.28,659.16,381.96,297.28,-13.68,123.72,140.68,622.2,435.04,719.2,658.04,1115.72,6988.4,4396.28,128.363,368.9,-326.375,387.362,-936.075,264.512,416.062,619.325,348.775,-229.337
208.888,-287.513,487.634,271.788,-320.291,21.0906,149.016,560.841,1605.65,696.575,425.053,-124.1,459.425,211.066,73.9737,265.392,566.164,327.331,-774.39,-107.692,-691.701,277.324,403.6,2953.92,864.6,449.68,120.8,105.24,-149.36,-21.36,329.92,311.16,585.28,457.32,683.04,672.48,4398.04,2889.96,136.762,-6.0375,-235.812,-111.825,931.787,76.3875,115.938,-38.9375,-291.112,572.688
15.8844,580.231,251.653,482.641,-415.916,189.072,611.522,199.272,802.559,307.169,458.416,182.219,469.253,14.5563,722.515,891.42,-115.266,709.754,653.521,-557.034,169.424,-1454.57,178.04,2331.88,494.2,201.64,-65.48,233.84,-242.32,-248.72,255.76,443.84,192.56,301.48,379.92,932.64,3299.72,2018.68,156.975,224.613,69.9125,472.85,27.2125,529.112,-111.912,652.312,17.5875,11.025
-336.122,35.1156,-190.506,371.025,-149.919,-2.07188,372.034,218.503,861.9,842.934,395.728,358.488,-86.2219,325.55,664.934,469.572,-189.033,1088.65,1236.29,602.269,-5.6025,431.392,270.76,2611.8,819.52,375,586.2,-3.84,0.84,-287.04,365.76,555.92,381.56,504.24,803.36,766.6,4002.88,2398.88,-113.75,658.175,82.3375,-69.125,-127.137,700.962,-173.337,735.875,688.362,376.95
492.097,530.294,62.5813,242.356,-574.228,284.962,605.572,1209.82,1299.49,778.228,988.816,-34.7969,86.5938,376.125,-136.224,66.0887,1063.33,-53.8462,-442.079,-338.848,-392.797,-699.794,-96.76,6231.08,2149.08,987.6,752.08,-100,6.16,23.6,677.84,425.24,438.68,872.88,705.8,1839.24,9584.16,5762.52,641.725,721.875,193.55,179.2,-285.25,-13.825,302.663,290.675,573.037,-758.1
437.963,222.753,406.884,375.913,-256.966,-60.775,294.366,345.525,1684.75,1217.94,564.134,381.756,160.119,358.381,-265.911,129.791,826.265,1052.13,387.921,-349.223,-181.874,-165.17,422.68,5060.84,1779.24,624.92,643.36,459.56,126.08,223.52,112.4,474.84,367,588.64,780.44,1724.04,8313.72,5207.6,617.837,-370.3,171.762,499.538,725.375,495.075,1097.86,505.225,103.162,538.825
638.138,-255.106,-77.9875,280.819,319.494,-260.791,531.569,533.375,664.381,79.6344,359.975,384.519,228.756,339.15,565.749,-234.994,-302.12,321.729,679.044,206.151,-655.7,-135.186,471.6,2063.68,460.04,502.52,122.92,416.56,55.64,128,456.24,606.72,915.92,1224.44,1170.04,1499.4,2985.6,1549.6,645.225,321.475,293.913,418.075,193.025,659.05,397.425,807.975,-987.175,786.362
768.134,432.119,32.7781,82.5031,449.544,-234.388,119.053,265.837,1073.07,725.794,789.969,55.7812,481.206,397.322,-378.791,-139.232,-358.249,-163.614,853.655,445.295,498.622,-560.665,102.48,4384.16,1551.68,730.6,490.88,245.84,103.6,-9.72,-4,304.68,639,574,828.52,1595.12,6872.36,4345.2,183.488,553.087,831.688,-88.6375,-133.525,288.4,-278.075,563.85,-512.575,259.262
